Ligand,Distance1,Distance2,Distance3,Distance4,Distance5,Distance6,Distance7,Distance8,Distance9,Ellipsis
10gs_ligand.mol2,3.8854093525658824,3.0807459053042154,4.09376701688554,2.4442151010915656,3.986390013402248,5.684718008694421,4.155955184315687,2.3926159466326387,3.94228982832144
11gs_ligand.mol2,0.6008275057370721,0.5178932697218056,3.0046571629878187,1.3563419585490677,1.5377359885066308,2.266904487995097,2.3150283991382437,5.2808781417669515,1.8391416429448646
13gs_ligand.mol2,4.9854987651637215,4.950577126904096,4.89333260570322,4.305329581596915,3.212172789372999,1.388913708429824,1.3208794657483767,2.3093657405077996,2.796425070215385
16pk_ligand.mol2,-1,6.704437054618582,2.7437135258704974,1.3480088501558956,1.3841031515279825,1.25939504559706,2.5578071412239556
184l_ligand.mol2,0.2767406428409091,0.2603630461490258,0.4957608620090958,0.48035278754265537,0.78098627926488,0.6833309936626625,1.768897001749962,9.41793448731727,9.696753867243405
185l_ligand.mol2,0.4407236616360907,0.568056745231027,0.43837970463069775,0.3027127981241411,0.10620664344150935,0.6758272219662489,12.20784804718204
186l_ligand.mol2,0.29044052902444967,0.7891901933627901,0.8820075050134202,0.6281888506651482,0.38224593810791435,0.9586405292913506,0.6617677062988186,0.89593745099756
187l_ligand.mol2,0.53443711758845,0.5161332944659258,0.5431568066060668,0.5319626826961178,1.2880722988370077,1.375689861203734,1.2459308313716704,1.6467496663883079,0.7020213693106157
188l_ligand.mol2,0.6532431315415793,0.6578738990347982,0.7441378471929784,0.7558693153416131,0.14442913379058914,0.1819964774727811,0.9937268381734741,2.01180103176389,1.917821083368442
1a07_ligand.mol2,0.7643473189285801,3.773626689559267,4.762196426747739,3.7755425008536956,4.053407391256104,1.9508671869760095,1.4640918257270998,1.549175639079695,0.3044878949133968
1a08_ligand.mol2,-1,1.040739859408357,1.0123323544379021,0.5987750393771302,2.9421308663823345,2.3723806955859463,1.9048053893140933,1.572134822277345,3.7375358261746956
1a09_ligand.mol2,-1,1.2473198440238453,0.7815487676584439,1.1421458343063327,0.5984699201647978,2.044481574660314,2.3155807597361497,0.810793456458727,0.9681835582362546
1a0q_ligand.mol2,-1,3.7340929550275535,2.989602779049893,2.9675537170811057,1.685471947487002,2.6757402316513987,2.106136809758042,2.8853049957544377,3.104745899952253
1a0t_ligand.mol2,3.039243875487471,0.8141551741756918,1.008141729100947,2.8643083118727195,2.179661464474802,1.76957004771267,1.8682648338535865,3.941177686180283,4.260631414254061
1a1b_ligand.mol2,-1,2.511231214518978,2.0394445833140233,1.3271010083948207,1.756305928494276,2.1562762319916655,1.0070245911264604,0.7694402271964577,3.5149081518848493
1a1c_ligand.mol2,-1,0.7191659735656433,1.8444486675489267,1.5124530725853567,3.6261120288306348,1.868746679156588,1.8608632626885453,1.1464377450078438,3.091345829920401
1a1e_ligand.mol2,-1,5.32747133235819,5.8621765768207075,7.599468457541016,4.879788715410726,3.067987497272615,6.299588661366996,5.388148482483895,5.423110009216442
1a28_ligand.mol2,0.28453299189771913,0.7087814575556148,0.28034306437454354
1a2c_ligand.mol2,0.8368252472014226,0.6799510942630396,0.9184463517092798,1.8968246310156014,1.1089395636069832,3.6242492713806738,1.9961474256643712,1.3221731945686652,2.0202595470247187
1a30_ligand.mol2,0.5607868473016363,9.035546769159168,0.38925482378544024,3.531572217658236,2.8898853135246467,3.681327850050334,6.413343190403846,1.2549200781265744,1.5530200271277121
1a37_ligand.mol2,-1,5.352961176422418,4.115619236692899,2.255257266253163,2.647475587083672,2.2407190583527647,3.9757197035782563,5.713768917271283,3.8483041869193753
1a3e_ligand.mol2,8.037387697092605,6.830416925321359,6.835763978485995,6.685033655690279,2.7504538857491205,3.6264667018014487,7.58233329503844,3.9791501459232492,3.8234839446336375
1a42_ligand.mol2,1.2141745202225485,0.40746277054006147,1.942913370574625,0.8406562272982181,2.953803429641872,2.916429965623321,1.90645523861018,5.551071345265419,5.014006340058561
1a46_ligand.mol2,0.768472287923306,0.3071309846825512,4.271145579198269,2.902525832994096,2.6601400712123313,4.878050496945965,7.646945896918691,5.715529485408446,4.364177689639263
1a4g_ligand.mol2,0.08749785738668421,0.47242879072538835,1.3405623859570037,0.8162903955387285,2.8471426147945618,1.6519956957026438,2.3174858472353472,3.1882670295892686,2.369876124812545
1a4h_ligand.mol2,0.1187833288492167
1a4k_ligand.mol2,1.0133064094322435,0.2306077402984009,3.1128748954167964,2.811786615680991,3.5161430029805265,3.8058484434411333,1.4868138441265486
1a4m_ligand.mol2,0.22643213985920874
