Ligand,Distance1,Distance2,Distance3,Distance4,Distance5,Distance6,Distance7,Distance8,Distance9,Ellipsis
10gs_ligand.mol2,3.8765037406955676,3.1731152424554883,4.518603923047348,2.663000932090177,4.0216814723930145,5.426454056687334,4.266211005299693,2.597985340871754,4.2984926303756295
11gs_ligand.mol2,0.5052668711224755,0.44522208737012686,2.5949374230887994,1.2974105377527783,1.5285065618344467,2.513006334223089,2.3473260554818496,4.873089526835288,1.8081270868321995
13gs_ligand.mol2,4.950349078517012,4.92478809801725,4.906788058577667,4.541832760903314,2.9601278145661114,1.1095438401205657,1.3119532178012612,2.05656605476057,2.4713748539883955
16pk_ligand.mol2,-1,7.0369033453079535,2.901957628222507,1.2972564232561927,1.327731446623649,1.297113201137192,2.537824029091294
184l_ligand.mol2,0.35356052524742165,0.3369143600008323,0.4395371776427165,0.48418215870360276,0.7071665928225691,0.5972776185279867,1.6809999262486341,9.390577097871105,9.682974017652302
185l_ligand.mol2,0.4335541035742072,0.5503275168960221,0.50062860885129,0.34398579608075874,0.054918938619561625,0.6657885366946903,12.213378999848848
186l_ligand.mol2,0.37304450276526496,0.7129879434517543,0.8018429121138115,0.5362930499842262,0.3962419142145202,1.0142999597809625,0.7552674260842533,0.9898617427731203
187l_ligand.mol2,0.5342616081771084,0.5159803125708877,0.542889949423598,0.5317748779464123,1.2875587149251668,1.37517304704001,1.245953197159807,1.6464658664793235,0.7009864107888987
188l_ligand.mol2,0.689381071154819,0.7054097416566875,0.8039045042658006,0.8162041755903255,0.16438439769563404,0.19302805532291575,0.937289492931191,1.9603151242350216,1.8667123821111296
1a07_ligand.mol2,0.7357723076501348,3.736664340591773,4.637963264135297,3.7559627484688227,4.03790696911484,2.1386830428722696,1.4205265569110916,1.5198732399036063,0.3588169824575414
1a08_ligand.mol2,-1,0.9050871977294087,0.9114534816660336,0.4830242570251419,2.7711426020514054,2.243994621890684,1.8076372300706238,1.7080954414312015,3.627157315973264
1a09_ligand.mol2,-1,1.0087292345104308,0.9434197186827714,1.141582520419972,0.9082297838879541,1.550339170306269,2.805680319545973,0.8847692155908963,0.7148466298256776
1a0q_ligand.mol2,-1,3.821373040973037,2.9915990501316903,3.003528228677752,1.8248942413672773,2.7425425748563947,2.302073619836087,2.980725347584328,3.252880141307074
1a0t_ligand.mol2,3.0453238181026636,0.8260967462653331,0.954976316462346,2.8279851255007356,2.192802147355702,1.7238668383480429,1.8751833845145012,3.93165897401675,4.292053414391884
1a1b_ligand.mol2,-1,2.183355744420117,1.7596657406835945,1.1539549150991182,1.4828446812861864,1.9865412203917812,0.8297515266980484,0.6718992983726179,3.227485043635458
1a1c_ligand.mol2,-1,0.6990610568504207,1.7110424832308073,1.4517704551864792,3.4744752647140293,1.6555976987521357,1.5694370010655279,1.1337081588410078,3.052196610195751
1a1e_ligand.mol2,-1,5.243994418064476,5.7172000762539446,7.308990602699671,4.835760407376614,3.10673296342,6.0660015948180135,5.297324581504696,5.367791376373458
1a28_ligand.mol2,0.29419862830244387,0.6818604149058581,0.279683956634894
